id,location_type
1,Long-Term Care Home
2,Long-Term Care Home
3,Long-Term Care Home
4,Long-Term Care Home
5,Long-Term Care Home
6,Hospital (Acute Care)
7,Retirement Home
8,Retirement Home
9,Long-Term Care Home
10,Long-Term Care Home
11,Long-Term Care Home
12,Long-Term Care Home
13,Long-Term Care Home
14,Retirement Home
15,Long-Term Care Home
16,Long-Term Care Home
17,Long-Term Care Home
18,Long-Term Care Home
19,Hospital (Chronic Care)
20,Retirement Home
21,Long-Term Care Home
22,Long-Term Care Home
23,Retirement Home
24,Long-Term Care Home
25,Retirement Home
26,Long-Term Care Home
27,Retirement Home
28,Hospital (Chronic Care)
29,Retirement Home
30,Long-Term Care Home
31,Hospital (Chronic Care)
32,Hospital (Chronic Care)
33,Long-Term Care Home
34,Hospital (Psychiatric)
35,Long-Term Care Home
36,Long-Term Care Home
37,Long-Term Care Home
38,Retirement Home
39,Long-Term Care Home
40,Hospital (Chronic Care)
41,Long-Term Care Home
42,Retirement Home
43,Long-Term Care Home
44,Hospital (Chronic Care)
45,Retirement Home
46,Hospital (Chronic Care)
47,Retirement Home
48,Retirement Home
49,Retirement Home
50,Hospital (Chronic Care)
51,Hospital (Chronic Care)
52,Hospital (Chronic Care)
53,Long-Term Care Home
54,Retirement Home
55,Long-Term Care Home
56,Long-Term Care Home
57,Retirement Home
58,Hospital (Chronic Care)
59,Hospital (Chronic Care)
60,Long-Term Care Home
61,Long-Term Care Home
62,Long-Term Care Home
63,Long-Term Care Home
64,Hospital (Chronic Care)
65,Long-Term Care Home
66,Hospital (Psychiatric)
67,Long-Term Care Home
68,Retirement Home
69,Hospital (Acute Care)
70,Retirement Home
71,Hospital (Chronic Care)
72,Long-Term Care Home
73,Long-Term Care Home
74,Long-Term Care Home
75,Long-Term Care Home
76,Long-Term Care Home
77,Hospital (Chronic Care)
78,Long-Term Care Home
79,Long-Term Care Home
80,Long-Term Care Home
81,Long-Term Care Home
82,Long-Term Care Home
83,Long-Term Care Home
84,Hospital (Acute Care)
85,Retirement Home
86,Retirement Home
87,Long-Term Care Home
88,Retirement Home
89,Hospital (Acute Care)
90,Long-Term Care Home
91,Hospital (Chronic Care)
92,Hospital (Acute Care)
93,Retirement Home
94,Long-Term Care Home
95,Long-Term Care Home
96,Retirement Home
97,Hospital (Chronic Care)
98,Long-Term Care Home
99,Retirement Home
100,Long-Term Care Home
101,Long-Term Care Home
102,Long-Term Care Home
103,Hospital (Acute Care)
104,Hospital (Acute Care)
105,Hospital (Acute Care)
106,Hospital (Chronic Care)
107,Long-Term Care Home
108,Long-Term Care Home
109,Hospital (Chronic Care)
110,Long-Term Care Home
111,Hospital (Psychiatric)
112,Long-Term Care Home
113,Long-Term Care Home
114,Long-Term Care Home
115,Long-Term Care Home
116,Hospital (Acute Care)
117,Long-Term Care Home
118,Long-Term Care Home
119,Long-Term Care Home
120,Long-Term Care Home
121,Hospital (Acute Care)
122,Long-Term Care Home
123,Hospital (Acute Care)
124,Long-Term Care Home
125,Hospital (Chronic Care)
126,Long-Term Care Home
127,Hospital (Chronic Care)
128,Hospital (Chronic Care)
129,Long-Term Care Home
130,Long-Term Care Home
131,Hospital (Acute Care)
132,Retirement Home
133,Long-Term Care Home
134,Long-Term Care Home
135,Long-Term Care Home
136,Long-Term Care Home
137,Long-Term Care Home
138,Hospital (Chronic Care)
139,Long-Term Care Home
140,Long-Term Care Home
141,Retirement Home
142,Long-Term Care Home
143,Hospital (Chronic Care)
144,Retirement Home
145,Hospital (Chronic Care)
146,Hospital (Chronic Care)
147,Long-Term Care Home
148,Long-Term Care Home
149,Retirement Home
150,Retirement Home
151,Long-Term Care Home
152,Retirement Home
153,Hospital (Chronic Care)
154,Hospital (Acute Care)
155,Long-Term Care Home
156,Long-Term Care Home
157,Long-Term Care Home
158,Retirement Home
159,Long-Term Care Home
160,Retirement Home
161,Long-Term Care Home
162,Hospital (Chronic Care)
163,Hospital (Acute Care)
164,Long-Term Care Home
165,Retirement Home
166,Long-Term Care Home
167,Hospital (Psychiatric)
168,Hospital (Acute Care)
169,Long-Term Care Home
170,Retirement Home
171,Hospital (Acute Care)
172,Hospital (Acute Care)
173,Retirement Home
174,Long-Term Care Home
175,Hospital (Chronic Care)
176,Long-Term Care Home
177,Long-Term Care Home
178,Hospital (Chronic Care)
179,Hospital (Chronic Care)
180,Hospital (Acute Care)
181,Retirement Home
182,Retirement Home
183,Hospital (Chronic Care)
184,Long-Term Care Home
185,Hospital (Chronic Care)
186,Hospital (Chronic Care)
187,Retirement Home
188,Long-Term Care Home
189,Hospital (Chronic Care)
190,Hospital (Acute Care)
191,Long-Term Care Home
192,Long-Term Care Home
193,Hospital (Chronic Care)
194,Hospital (Chronic Care)
195,Hospital (Chronic Care)
196,Long-Term Care Home
197,Hospital (Chronic Care)
198,Hospital (Chronic Care)
199,Hospital (Chronic Care)
200,Long-Term Care Home
201,Retirement Home
202,Long-Term Care Home
203,Long-Term Care Home
204,Long-Term Care Home
205,Long-Term Care Home
206,Long-Term Care Home
207,Long-Term Care Home
208,Hospital (Chronic Care)
209,Hospital (Acute Care)
210,Long-Term Care Home
211,Retirement Home
212,Long-Term Care Home
213,Hospital (Acute Care)
214,Hospital (Chronic Care)
215,Long-Term Care Home
216,Hospital (Acute Care)
217,Hospital (Chronic Care)
218,Retirement Home
219,Long-Term Care Home
220,Long-Term Care Home
221,Hospital (Chronic Care)
222,Retirement Home
223,Hospital (Chronic Care)
224,Long-Term Care Home
225,Hospital (Psychiatric)
226,Long-Term Care Home
227,Long-Term Care Home
228,Long-Term Care Home
229,Retirement Home
230,Hospital (Chronic Care)
231,Hospital (Chronic Care)
232,Hospital (Acute Care)
233,Long-Term Care Home
234,Retirement Home
235,Long-Term Care Home
236,Long-Term Care Home
237,Long-Term Care Home
238,Long-Term Care Home
239,Hospital (Chronic Care)
240,Hospital (Chronic Care)
241,Hospital (Chronic Care)
242,Hospital (Chronic Care)
243,Retirement Home
244,Hospital (Acute Care)
245,Long-Term Care Home
246,Hospital (Acute Care)
247,Transitional Care
248,Long-Term Care Home
249,Long-Term Care Home
250,Long-Term Care Home
251,Hospital (Chronic Care)
252,Retirement Home
253,Retirement Home
254,Hospital (Psychiatric)
255,Long-Term Care Home
256,Long-Term Care Home
257,Long-Term Care Home
258,Long-Term Care Home
259,Hospital (Chronic Care)
260,Retirement Home
261,Long-Term Care Home
262,Hospital (Chronic Care)
263,Hospital (Chronic Care)
264,Long-Term Care Home
265,Long-Term Care Home
266,Long-Term Care Home
267,Long-Term Care Home
268,Long-Term Care Home
269,Long-Term Care Home
270,Hospital (Chronic Care)
271,Long-Term Care Home
272,Long-Term Care Home
273,Long-Term Care Home
274,Hospital (Acute Care)
275,Hospital (Acute Care)
276,Long-Term Care Home
277,Hospital (Chronic Care)
278,Hospital (Acute Care)
279,Retirement Home
280,Long-Term Care Home
281,Long-Term Care Home
282,Long-Term Care Home
283,Long-Term Care Home
284,Long-Term Care Home
285,Hospital (Chronic Care)
286,Long-Term Care Home
287,Long-Term Care Home
288,Hospital (Acute Care)
289,Hospital (Acute Care)
290,Long-Term Care Home
291,Long-Term Care Home
292,Long-Term Care Home
293,Long-Term Care Home
294,Long-Term Care Home
295,Hospital (Acute Care)
296,Retirement Home
297,Long-Term Care Home
298,Long-Term Care Home
299,Retirement Home
300,Long-Term Care Home
301,Long-Term Care Home
302,Long-Term Care Home
303,Hospital (Chronic Care)
304,Long-Term Care Home
305,Retirement Home
306,Retirement Home
307,Retirement Home
308,Retirement Home
309,Long-Term Care Home
310,Long-Term Care Home
311,Long-Term Care Home
312,Long-Term Care Home
313,Retirement Home
314,Long-Term Care Home
315,Long-Term Care Home
316,Long-Term Care Home
317,Retirement Home
318,Long-Term Care Home
319,Hospital (Acute Care)
320,Hospital (Chronic Care)
321,Long-Term Care Home
322,Long-Term Care Home
323,Long-Term Care Home
324,Hospital (Acute Care)
325,Retirement Home
326,Long-Term Care Home
327,Hospital (Acute Care)
328,Hospital (Chronic Care)
329,Retirement Home
330,Long-Term Care Home
331,Retirement Home
332,Retirement Home
333,Retirement Home
334,Long-Term Care Home
335,Retirement Home
336,Long-Term Care Home
337,Hospital (Acute Care)
338,Long-Term Care Home
339,Retirement Home
340,Long-Term Care Home
341,Long-Term Care Home
342,Long-Term Care Home
343,Long-Term Care Home
344,Hospital (Acute Care)
345,Transitional Care
346,Long-Term Care Home
347,Long-Term Care Home
348,Long-Term Care Home
349,Long-Term Care Home
350,Long-Term Care Home
351,Hospital (Acute Care)
352,Long-Term Care Home
353,Long-Term Care Home
354,Retirement Home
355,Long-Term Care Home
356,Long-Term Care Home
357,Long-Term Care Home
358,Hospital (Chronic Care)
359,Long-Term Care Home
360,Retirement Home
361,Long-Term Care Home
362,Hospital (Chronic Care)
363,Long-Term Care Home
364,Retirement Home
365,Retirement Home
366,Long-Term Care Home
367,Retirement Home
368,Retirement Home
369,Retirement Home
370,Long-Term Care Home
371,Long-Term Care Home
372,Long-Term Care Home
373,Hospital (Acute Care)
374,Hospital (Chronic Care)
375,Long-Term Care Home
376,Retirement Home
377,Long-Term Care Home
378,Hospital (Chronic Care)
379,Long-Term Care Home
380,Long-Term Care Home
381,Hospital (Chronic Care)
382,Hospital (Chronic Care)
383,Long-Term Care Home
384,Long-Term Care Home
385,Long-Term Care Home
386,Long-Term Care Home
387,Long-Term Care Home
388,Hospital (Chronic Care)
389,Hospital (Chronic Care)
390,Hospital (Acute Care)
391,Long-Term Care Home
392,Retirement Home
393,Long-Term Care Home
394,Long-Term Care Home
395,Long-Term Care Home
396,Long-Term Care Home
397,Retirement Home
398,Long-Term Care Home
399,Long-Term Care Home
400,Long-Term Care Home
401,Long-Term Care Home
402,Hospital (Acute Care)
403,Hospital (Acute Care)
404,Long-Term Care Home
405,Retirement Home
406,Long-Term Care Home
407,Long-Term Care Home
408,Long-Term Care Home
409,Hospital (Chronic Care)
410,Hospital (Psychiatric)
411,Retirement Home
412,Long-Term Care Home
413,Long-Term Care Home
414,Long-Term Care Home
415,Hospital (Chronic Care)
416,Transitional Care
417,Long-Term Care Home
418,Long-Term Care Home
419,Long-Term Care Home
420,Long-Term Care Home
421,Retirement Home
422,Long-Term Care Home
423,Long-Term Care Home
424,Long-Term Care Home
425,Retirement Home
426,Retirement Home
427,Retirement Home
428,Hospital (Chronic Care)
429,Transitional Care
430,Long-Term Care Home
431,Long-Term Care Home
432,Hospital (Acute Care)
433,Hospital (Acute Care)
434,Long-Term Care Home
435,Long-Term Care Home
436,Long-Term Care Home
437,Long-Term Care Home
438,Long-Term Care Home
439,Long-Term Care Home
440,Long-Term Care Home
441,Hospital (Chronic Care)
442,Hospital (Chronic Care)
443,Long-Term Care Home
444,Retirement Home
445,Hospital (Chronic Care)
446,Hospital (Chronic Care)
447,Retirement Home
448,Long-Term Care Home
449,Long-Term Care Home
450,Hospital (Chronic Care)
451,Retirement Home
452,Hospital (Chronic Care)
453,Long-Term Care Home
454,Long-Term Care Home
455,Long-Term Care Home
456,Long-Term Care Home
457,Retirement Home
458,Long-Term Care Home
459,Retirement Home
460,Hospital (Acute Care)
461,Long-Term Care Home
462,Retirement Home
463,Retirement Home
464,Retirement Home
465,Hospital (Acute Care)
466,Hospital (Chronic Care)
467,Long-Term Care Home
468,Retirement Home
469,Long-Term Care Home
470,Long-Term Care Home
471,Hospital (Acute Care)
472,Long-Term Care Home
473,Long-Term Care Home
474,Long-Term Care Home
475,Long-Term Care Home
476,Long-Term Care Home
477,Long-Term Care Home
478,Long-Term Care Home
479,Long-Term Care Home
480,Transitional Care
481,Long-Term Care Home
482,Long-Term Care Home
483,Long-Term Care Home
484,Hospital (Acute Care)
485,Long-Term Care Home
486,Long-Term Care Home
487,Retirement Home
488,Long-Term Care Home
489,Long-Term Care Home
490,Retirement Home
491,Long-Term Care Home
492,Long-Term Care Home
493,Long-Term Care Home
494,Long-Term Care Home
495,Long-Term Care Home
496,Long-Term Care Home
497,Long-Term Care Home
498,Hospital (Psychiatric)
499,Long-Term Care Home
500,Long-Term Care Home
501,Long-Term Care Home
502,Retirement Home
503,Long-Term Care Home
504,Long-Term Care Home
505,Hospital (Psychiatric)
506,Retirement Home
507,Hospital (Chronic Care)
508,Long-Term Care Home
509,Long-Term Care Home
510,Long-Term Care Home
511,Long-Term Care Home
512,Hospital (Acute Care)
513,Long-Term Care Home
514,Long-Term Care Home
515,Long-Term Care Home
516,Long-Term Care Home
517,Long-Term Care Home
518,Retirement Home
519,Long-Term Care Home
520,Long-Term Care Home
521,Retirement Home
522,Hospital (Acute Care)
523,Retirement Home
524,Retirement Home
525,Long-Term Care Home
526,Long-Term Care Home
527,Long-Term Care Home
528,Long-Term Care Home
529,Long-Term Care Home
530,Long-Term Care Home
531,Long-Term Care Home
532,Transitional Care
533,Long-Term Care Home
534,Long-Term Care Home
535,Long-Term Care Home
536,Long-Term Care Home
537,Hospital (Psychiatric)
538,Long-Term Care Home
539,Retirement Home
540,Long-Term Care Home
541,Retirement Home
542,Hospital (Acute Care)
543,Long-Term Care Home
544,Long-Term Care Home
545,Long-Term Care Home
546,Long-Term Care Home
547,Long-Term Care Home
548,Long-Term Care Home
549,Long-Term Care Home
550,Long-Term Care Home
551,Long-Term Care Home
552,Long-Term Care Home
553,Long-Term Care Home
554,Long-Term Care Home
555,Long-Term Care Home
556,Long-Term Care Home
557,Long-Term Care Home
558,Long-Term Care Home
559,Hospital (Psychiatric)
560,Hospital (Psychiatric)
561,Long-Term Care Home
562,Retirement Home
563,Long-Term Care Home
564,Retirement Home
565,Long-Term Care Home
566,Long-Term Care Home
567,Long-Term Care Home
568,Retirement Home
569,Long-Term Care Home
570,Retirement Home
571,Retirement Home
572,Long-Term Care Home
573,Retirement Home
574,Long-Term Care Home
575,Long-Term Care Home
576,Hospital (Acute Care)
577,Long-Term Care Home
578,Long-Term Care Home
579,Long-Term Care Home
580,Long-Term Care Home
581,Long-Term Care Home
582,Long-Term Care Home
583,Long-Term Care Home
584,Long-Term Care Home
585,Long-Term Care Home
586,Long-Term Care Home
587,Retirement Home
588,Long-Term Care Home
589,Hospital (Chronic Care)
590,Long-Term Care Home
591,Long-Term Care Home
592,Long-Term Care Home
593,Retirement Home
594,Long-Term Care Home
595,Long-Term Care Home
596,Long-Term Care Home
597,Long-Term Care Home
598,Long-Term Care Home
599,Long-Term Care Home
600,Retirement Home
601,Long-Term Care Home
602,Long-Term Care Home
603,Hospital (Acute Care)
604,Hospital (Acute Care)
605,Hospital (Acute Care)
606,Long-Term Care Home
607,Long-Term Care Home
608,Retirement Home
609,Long-Term Care Home
610,Long-Term Care Home
611,Long-Term Care Home
612,Long-Term Care Home
613,Long-Term Care Home
614,Long-Term Care Home
615,Long-Term Care Home
616,Long-Term Care Home
617,Long-Term Care Home
618,Long-Term Care Home
619,Long-Term Care Home
620,Long-Term Care Home
621,Long-Term Care Home
622,Retirement Home
623,Long-Term Care Home
624,Long-Term Care Home
625,Hospital (Acute Care)
626,Retirement Home
627,Long-Term Care Home
628,Hospital (Chronic Care)
629,Long-Term Care Home
630,Long-Term Care Home
631,Hospital (Chronic Care)
632,Long-Term Care Home
633,Retirement Home
634,Long-Term Care Home
635,Long-Term Care Home
636,Long-Term Care Home
637,Long-Term Care Home
638,Hospital (Chronic Care)
639,Long-Term Care Home
640,Long-Term Care Home
641,Long-Term Care Home
642,Retirement Home
643,Retirement Home
644,Retirement Home
645,Long-Term Care Home
646,Long-Term Care Home
647,Long-Term Care Home
648,Retirement Home
649,Retirement Home
650,Long-Term Care Home
651,Long-Term Care Home
652,Long-Term Care Home
653,Long-Term Care Home
654,Retirement Home
655,Long-Term Care Home
656,Retirement Home
657,Long-Term Care Home
658,Long-Term Care Home
659,Long-Term Care Home
660,Long-Term Care Home
661,Long-Term Care Home
662,Long-Term Care Home
663,Hospital (Acute Care)
664,Long-Term Care Home
665,Hospital (Acute Care)
666,Transitional Care
667,Long-Term Care Home
668,Hospital (Chronic Care)
669,Hospital (Acute Care)
670,Long-Term Care Home
671,Hospital (Acute Care)
672,Retirement Home
673,Long-Term Care Home
674,Long-Term Care Home
675,Hospital (Chronic Care)
676,Long-Term Care Home
677,Retirement Home
678,Long-Term Care Home
679,Hospital (Psychiatric)
680,Long-Term Care Home
681,Long-Term Care Home
682,Hospital (Acute Care)
683,Retirement Home
684,Long-Term Care Home
685,Long-Term Care Home
686,Hospital (Psychiatric)
687,Long-Term Care Home
688,Retirement Home
689,Long-Term Care Home
690,Long-Term Care Home
691,Long-Term Care Home
692,Long-Term Care Home
693,Long-Term Care Home
694,Hospital (Chronic Care)
695,Hospital (Acute Care)
696,Long-Term Care Home
697,Long-Term Care Home
698,Long-Term Care Home
699,Retirement Home
700,Retirement Home
701,Hospital (Chronic Care)
702,Hospital (Psychiatric)
703,Long-Term Care Home
704,Long-Term Care Home
705,Hospital (Acute Care)
706,Retirement Home
707,Long-Term Care Home
708,Long-Term Care Home
709,Long-Term Care Home
710,Long-Term Care Home
711,Long-Term Care Home
712,Long-Term Care Home
713,Long-Term Care Home
714,Long-Term Care Home
715,Retirement Home
716,Long-Term Care Home
717,Long-Term Care Home
718,Hospital (Acute Care)
719,Long-Term Care Home
720,Hospital (Chronic Care)
721,Hospital (Psychiatric)
722,Long-Term Care Home
723,Retirement Home
724,Hospital (Chronic Care)
725,Long-Term Care Home
726,Hospital (Acute Care)
727,Hospital (Acute Care)
728,Retirement Home
729,Retirement Home
730,Long-Term Care Home
731,Long-Term Care Home
732,Long-Term Care Home
733,Long-Term Care Home
734,Long-Term Care Home
735,Long-Term Care Home
736,Long-Term Care Home
737,Long-Term Care Home
738,Long-Term Care Home
739,Long-Term Care Home
740,Hospital (Chronic Care)
741,Long-Term Care Home
742,Long-Term Care Home
743,Long-Term Care Home
744,Hospital (Chronic Care)
745,Retirement Home
746,Retirement Home
747,Long-Term Care Home
748,Long-Term Care Home
749,Hospital (Acute Care)
750,Hospital (Acute Care)
751,Hospital (Acute Care)
752,Hospital (Acute Care)
753,Long-Term Care Home
754,Transitional Care
755,Hospital (Chronic Care)
756,Retirement Home
757,Hospital (Acute Care)
758,Long-Term Care Home
759,Retirement Home
760,Transitional Care
761,Long-Term Care Home
762,Transitional Care
763,Retirement Home
764,Long-Term Care Home
765,Long-Term Care Home
766,Long-Term Care Home
767,Hospital (Chronic Care)
768,Long-Term Care Home
769,Hospital (Acute Care)
770,Long-Term Care Home
771,Long-Term Care Home
772,Hospital (Acute Care)
773,Long-Term Care Home
774,Long-Term Care Home
775,Retirement Home
776,Hospital (Chronic Care)
777,Hospital (Acute Care)
778,Hospital (Chronic Care)
779,Retirement Home
780,Long-Term Care Home
781,Retirement Home
782,Long-Term Care Home
783,Retirement Home
784,Hospital (Chronic Care)
785,Long-Term Care Home
786,Long-Term Care Home
787,Long-Term Care Home
788,Hospital (Acute Care)
789,Retirement Home
790,Retirement Home
791,Hospital (Chronic Care)
792,Long-Term Care Home
793,Long-Term Care Home
794,Long-Term Care Home
795,Long-Term Care Home
796,Long-Term Care Home
797,Long-Term Care Home
798,Long-Term Care Home
799,Retirement Home
800,Hospital (Chronic Care)
801,Long-Term Care Home
802,Long-Term Care Home
803,Hospital (Chronic Care)
804,Long-Term Care Home
805,Retirement Home
806,Long-Term Care Home
807,Long-Term Care Home
808,Long-Term Care Home
809,Retirement Home
810,Long-Term Care Home
811,Hospital (Acute Care)
812,Hospital (Acute Care)
813,Long-Term Care Home
814,Long-Term Care Home
815,Retirement Home
816,Retirement Home
817,Long-Term Care Home
818,Hospital (Acute Care)
819,Long-Term Care Home
820,Retirement Home
821,Long-Term Care Home
822,Long-Term Care Home
823,Hospital (Acute Care)
824,Long-Term Care Home
825,Long-Term Care Home
826,Long-Term Care Home
827,Long-Term Care Home
828,Long-Term Care Home
829,Hospital (Chronic Care)
830,Long-Term Care Home
831,Hospital (Chronic Care)
832,Long-Term Care Home
833,Long-Term Care Home
834,Retirement Home
835,Long-Term Care Home
836,Long-Term Care Home
837,Retirement Home
838,Hospital (Acute Care)
839,Long-Term Care Home
840,Retirement Home
841,Hospital (Chronic Care)
842,Hospital (Chronic Care)
843,Retirement Home
844,Hospital (Chronic Care)
845,Long-Term Care Home
846,Long-Term Care Home
847,Long-Term Care Home
848,Long-Term Care Home
849,Hospital (Acute Care)
850,Hospital (Acute Care)
851,Retirement Home
852,Long-Term Care Home
853,Long-Term Care Home
854,Long-Term Care Home
855,Hospital (Acute Care)
856,Long-Term Care Home
857,Long-Term Care Home
858,Transitional Care
859,Long-Term Care Home
860,Long-Term Care Home
861,Long-Term Care Home
862,Hospital (Chronic Care)
863,Hospital (Chronic Care)
864,Hospital (Acute Care)
865,Long-Term Care Home
866,Long-Term Care Home
867,Retirement Home
868,Long-Term Care Home
869,Hospital (Chronic Care)
870,Long-Term Care Home
871,Hospital (Chronic Care)
872,Hospital (Acute Care)
873,Long-Term Care Home
874,Hospital (Chronic Care)
875,Long-Term Care Home
876,Long-Term Care Home
877,Long-Term Care Home
878,Hospital (Acute Care)
879,Long-Term Care Home
880,Long-Term Care Home
881,Long-Term Care Home
882,Retirement Home
883,Retirement Home
884,Long-Term Care Home
885,Hospital (Psychiatric)
886,Long-Term Care Home
887,Long-Term Care Home
888,Long-Term Care Home
889,Retirement Home
890,Hospital (Acute Care)
891,Long-Term Care Home
892,Retirement Home
893,Long-Term Care Home
894,Retirement Home
895,Long-Term Care Home
896,Long-Term Care Home
897,Retirement Home
898,Long-Term Care Home
899,Long-Term Care Home
900,Long-Term Care Home
901,Long-Term Care Home
902,Long-Term Care Home
903,Long-Term Care Home
904,Hospital (Chronic Care)
905,Long-Term Care Home
906,Retirement Home
907,Hospital (Acute Care)
908,Long-Term Care Home
909,Hospital (Chronic Care)
910,Long-Term Care Home
911,Hospital (Acute Care)
912,Long-Term Care Home
913,Long-Term Care Home
914,Long-Term Care Home
915,Long-Term Care Home
916,Retirement Home
917,Hospital (Acute Care)
918,Hospital (Chronic Care)
919,Long-Term Care Home
920,Long-Term Care Home
921,Long-Term Care Home
922,Long-Term Care Home
923,Long-Term Care Home
924,Hospital (Acute Care)
925,Long-Term Care Home
926,Long-Term Care Home
927,Retirement Home
928,Long-Term Care Home
929,Hospital (Acute Care)
930,Hospital (Chronic Care)
931,Long-Term Care Home
932,Long-Term Care Home
933,Retirement Home
934,Long-Term Care Home
935,Long-Term Care Home
936,Hospital (Chronic Care)
937,Long-Term Care Home
938,Retirement Home
939,Retirement Home
940,Retirement Home
941,Retirement Home
942,Long-Term Care Home
943,Long-Term Care Home
944,Long-Term Care Home
945,Long-Term Care Home
946,Hospital (Acute Care)
947,Hospital (Psychiatric)
948,Long-Term Care Home
949,Hospital (Chronic Care)
950,Long-Term Care Home
951,Long-Term Care Home
952,Long-Term Care Home
953,Long-Term Care Home
954,Long-Term Care Home
955,Long-Term Care Home
956,Long-Term Care Home
957,Long-Term Care Home
958,Long-Term Care Home
959,Long-Term Care Home
960,Long-Term Care Home
961,Long-Term Care Home
962,Long-Term Care Home
963,Long-Term Care Home
964,Hospital (Acute Care)
965,Long-Term Care Home
966,Retirement Home
967,Hospital (Acute Care)
968,Hospital (Chronic Care)
969,Long-Term Care Home
970,Long-Term Care Home
971,Long-Term Care Home
972,Hospital (Acute Care)
973,Retirement Home
974,Hospital (Acute Care)
975,Retirement Home
976,Long-Term Care Home
977,Long-Term Care Home
978,Long-Term Care Home
979,Hospital (Acute Care)
980,Long-Term Care Home
981,Hospital (Acute Care)
982,Long-Term Care Home
983,Hospital (Acute Care)
984,Hospital (Chronic Care)
985,Long-Term Care Home
986,Long-Term Care Home
987,Long-Term Care Home
988,Retirement Home
989,Hospital (Chronic Care)
990,Long-Term Care Home
991,Long-Term Care Home
992,Retirement Home
993,Retirement Home
994,Long-Term Care Home
995,Retirement Home
996,Retirement Home
997,Transitional Care
998,Retirement Home
999,Hospital (Acute Care)
1000,Long-Term Care Home
1001,Hospital (Chronic Care)
1002,Long-Term Care Home
1003,Long-Term Care Home
1004,Hospital (Psychiatric)
1005,Long-Term Care Home
1006,Retirement Home
1007,Long-Term Care Home
1008,Long-Term Care Home
1009,Long-Term Care Home
1010,Hospital (Chronic Care)
1011,Hospital (Chronic Care)
1012,Retirement Home
1013,Retirement Home
1014,Long-Term Care Home
1015,Long-Term Care Home
1016,Long-Term Care Home
1017,Long-Term Care Home
1018,Retirement Home
1019,Hospital (Acute Care)
1020,Hospital (Acute Care)
1021,Retirement Home
1022,Retirement Home
1023,Retirement Home
1024,Retirement Home
1025,Long-Term Care Home
1026,Retirement Home
1027,Hospital (Chronic Care)
1028,Hospital (Chronic Care)
1029,Hospital (Chronic Care)
1030,Retirement Home
1031,Transitional Care
1032,Retirement Home
1033,Long-Term Care Home
1034,Retirement Home
1035,Long-Term Care Home
1036,Hospital (Chronic Care)
1037,Hospital (Acute Care)
1038,Retirement Home
1039,Long-Term Care Home
1040,Long-Term Care Home
1041,Hospital (Acute Care)
1042,Retirement Home
1043,Retirement Home
1044,Retirement Home
1045,Retirement Home
1046,Long-Term Care Home
1047,Hospital (Acute Care)
1048,Hospital (Chronic Care)
1049,Long-Term Care Home
1050,Long-Term Care Home
1051,Long-Term Care Home
1052,Long-Term Care Home
1053,Long-Term Care Home
1054,Long-Term Care Home
1055,Retirement Home
1056,Hospital (Acute Care)
1057,Long-Term Care Home
1058,Hospital (Chronic Care)
1059,Long-Term Care Home
1060,Hospital (Chronic Care)
1061,Hospital (Acute Care)
1062,Retirement Home
1063,Long-Term Care Home
1064,Hospital (Chronic Care)
1065,Long-Term Care Home
1066,Long-Term Care Home
1067,Long-Term Care Home
